95.104.54.227,8888,34.3612915
178.47.139.50,8080,24.0041791
181.129.138.114,37775,15.9399142
181.112.216.82,51512,11.0787276
110.74.221.113,43260,20.1647317
84.52.85.235,40749,19.2273749
191.7.208.126,53639,23.9659194
104.128.206.123,41089,8.9905666
190.214.52.226,53281,18.4381588
103.28.226.125,32862,80.9396144
80.87.184.49,41258,6.9029961
36.89.187.45,32832,28.4081666
119.15.90.38,39018,14.8272475
200.0.46.50,37232,86.6871303
36.89.148.47,47025,6.6488737
181.112.225.78,58948,12.2603926
79.106.162.194,43445,6.7654554
182.23.32.66,58787,20.4596619
91.235.51.252,53281,42.0642955
202.0.107.126,8080,4.2528633
142.93.155.188,3128,1.1743126
91.187.75.48,30707,21.3511193
91.205.131.102,8080,14.7269977
181.10.238.7,47148,6.4342312
51.38.71.101,8080,5.7344161
82.114.78.82,45449,21.7561929
206.189.43.206,80,2.8491366